id,title,category,startDate,endDate,venue,address,eventUrl,ticketUrl,source
serper_www.eventbrite.com/e/ai-tech-networking-in-san-francisco-tickets-1315644039739,AI & Tech Networking in San Francisco - Eventbrite,artificial-intelligence,,,,,https://www.eventbrite.com/e/ai-tech-networking-in-san-francisco-tickets-1315644039739,https://www.eventbrite.com/e/ai-tech-networking-in-san-francisco-tickets-1315644039739,serper
serper_lu.ma/aiuc25-marketer-day,AI User Conference 2025 - Marketer Day - Luma,artificial-intelligence,,,,,https://lu.ma/aiuc25-marketer-day,https://lu.ma/aiuc25-marketer-day,serper
serper_luma.com/langflow-meetup-bay-area,The Bay Area AI Langflow Meetup - Luma,artificial-intelligence,,,,,https://luma.com/langflow-meetup-bay-area,https://luma.com/langflow-meetup-bay-area,serper
serper_lu.ma/ai-events,AI Events · Events Calendar,artificial-intelligence,,,,,https://lu.ma/ai-events,https://lu.ma/ai-events,serper
serper_lu.ma/bltgjo6d,AI networking San Francisco - Luma,artificial-intelligence,,,,,https://lu.ma/bltgjo6d,https://lu.ma/bltgjo6d,serper
serper_lu.ma/aiuc25-developer-day,AI User Conference 2025 - Developer Day - Luma,artificial-intelligence,,,,,https://lu.ma/aiuc25-developer-day,https://lu.ma/aiuc25-developer-day,serper
serper_lu.ma/soai,State of AI 2025 - SF launch event - Luma,artificial-intelligence,,,,,https://lu.ma/soai,https://lu.ma/soai,serper
serper_events.linuxfoundation.org/open-source-ai-week,Open Source AI Week | LF Events,artificial-intelligence,,,,,https://events.linuxfoundation.org/open-source-ai-week/,https://events.linuxfoundation.org/open-source-ai-week/,serper
serper_sudolabs.com/insights/sf-event-roundup-april-25,SF Event Roundup: April '25 - Sudolabs,artificial-intelligence,,,,,https://sudolabs.com/insights/sf-event-roundup-april-25,https://sudolabs.com/insights/sf-event-roundup-april-25,serper
serper_lu.ma/kiidiyeb,AI Alliance Meetup 2 - Luma,artificial-intelligence,,,,,https://lu.ma/kiidiyeb,https://lu.ma/kiidiyeb,serper
serper_lu.ma/32vl9dbd,AI Founder Investor MeetUp @SF - Luma,artificial-intelligence,,,,,https://lu.ma/32vl9dbd,https://lu.ma/32vl9dbd,serper
serper_lu.ma/it312noz,Voice AI Meetup — Voice AI in 2025 - Luma,artificial-intelligence,,,,,https://lu.ma/it312noz,https://lu.ma/it312noz,serper
serper_lu.ma/cspedjbp,AI Agent Meetup SF - Luma,artificial-intelligence,,,,,https://lu.ma/cspedjbp,https://lu.ma/cspedjbp,serper
serper_lu.ma/_ai,Bay Area AI calendar - Events,artificial-intelligence,,,,,https://lu.ma/_ai,https://lu.ma/_ai,serper
serper_createwith.com/cities/san-francisco,San Francisco AI Events & Meetups - Create With,artificial-intelligence,,,,,https://createwith.com/cities/san-francisco,https://createwith.com/cities/san-francisco,serper
serper_www.eventbrite.com/b/ca--san-francisco/business,"Business Events in San Francisco, CA - Eventbrite",business,,,,,https://www.eventbrite.com/b/ca--san-francisco/business/,https://www.eventbrite.com/b/ca--san-francisco/business/,serper
serper_www.eventbrite.com/e/business-networking-san-francisco-2025-tickets-1654574459749,Business Networking San Francisco 2025 - Eventbrite,business,,,,,https://www.eventbrite.com/e/business-networking-san-francisco-2025-tickets-1654574459749,https://www.eventbrite.com/e/business-networking-san-francisco-2025-tickets-1654574459749,serper
serper_www.thesmallbusinessexpo.com/city/san-francisco,Networking Event In San Francisco | Small Business Expo 2026,business,,,,,https://www.thesmallbusinessexpo.com/city/san-francisco/,https://www.thesmallbusinessexpo.com/city/san-francisco/,serper
serper_www.linkedin.com/company/eventbrite,Eventbrite | LinkedIn,business,,,,,https://www.linkedin.com/company/eventbrite,https://www.linkedin.com/company/eventbrite,serper
serper_lu.ma/8zbwbr34,SF v0 meetup! - Luma,business,,,,,https://lu.ma/8zbwbr34,https://lu.ma/8zbwbr34,serper
serper_conferencealerts.co.in/san-francisco/business,Upcoming Business Conferences in San francisco 2025,business,,,,,https://conferencealerts.co.in/san-francisco/business,https://conferencealerts.co.in/san-francisco/business,serper
serper_www.yelp.com/search,"TOP 10 BEST Networking Events in San Francisco, CA - Yelp",business,,,,,https://www.yelp.com/search?find_desc=Networking+Events&find_loc=San+Francisco%2C+CA,https://www.yelp.com/search?find_desc=Networking+Events&find_loc=San+Francisco%2C+CA,serper
serper_lu.ma/vq31dazy,Unstructured Data Meetup SF - Luma,business,,,,,https://lu.ma/vq31dazy,https://lu.ma/vq31dazy,serper
exa_https://events.stanford.edu/event/holding-on-to-humanity-4-7-2025,Holding On To Humanity: An Evening of Stories of Grief and Hope from Bereaved Families from Israel and Palestine,talks,,,,,https://events.stanford.edu/event/holding-on-to-humanity-4-7-2025,https://events.stanford.edu/event/holding-on-to-humanity-4-7-2025,exa_fast
exa_https://events.stanford.edu/graduate-school-of-business-711,Graduate School of Business,talks,,,,,https://events.stanford.edu/graduate-school-of-business-711,https://events.stanford.edu/graduate-school-of-business-711,exa_fast
exa_https://events.stanford.edu/event/feed-the-planet-george-steinmetz-a-reading-conversation-book-signing,George Steinmetz | Feed the Planet: A Photographic Journey to the World’s Food,talks,,,,,https://events.stanford.edu/event/feed-the-planet-george-steinmetz-a-reading-conversation-book-signing,https://events.stanford.edu/event/feed-the-planet-george-steinmetz-a-reading-conversation-book-signing,exa_fast
exa_https://events.stanford.edu/event/laser-conversations-collaborating-with-a-living-organisms-human-obsolescence-sound-therapy-stone-tool-tech-etc,"L.A.S.E.R. conversations: Collaborating with a Living Organisms, Human Obsolescence, Sound Therapy, Stone Tool Tech, etc",talks,,,,,https://events.stanford.edu/event/laser-conversations-collaborating-with-a-living-organisms-human-obsolescence-sound-therapy-stone-tool-tech-etc,https://events.stanford.edu/event/laser-conversations-collaborating-with-a-living-organisms-human-obsolescence-sound-therapy-stone-tool-tech-etc,exa_fast
exa_https://leonardo.info/civicrm/event/info%3Fid%3D967%26reset%3D1,"LASER Talks at Stanford: Collaborating with Living Organisms, Human Obsolescence, Sound as a Therapy, Stone Tool Technology, Disinformation",talks,,,,,https://leonardo.info/civicrm/event/info%3Fid%3D967%26reset%3D1,https://leonardo.info/civicrm/event/info%3Fid%3D967%26reset%3D1,exa_fast
exa_https://leonardo.info/civicrm/event/info%3Fid%3D923%26reset%3D1,"LASER Talks at Stanford: ""Artistic Robotics from a (Cyber)Feminist Perspective; Art + ecology + astronomy + fiction; Generative Agents; The Nature of Information""",talks,,,,,https://leonardo.info/civicrm/event/info%3Fid%3D923%26reset%3D1,https://leonardo.info/civicrm/event/info%3Fid%3D923%26reset%3D1,exa_fast
exa_https://symsys.stanford.edu/events/george-steinmetz-feed-planet-photographic-journey-worlds-food,George Steinmetz | Feed the Planet: A Photographic Journey to the World’s Food | Symbolic Systems Program,talks,,,,,https://symsys.stanford.edu/events/george-steinmetz-feed-planet-photographic-journey-worlds-food,https://symsys.stanford.edu/events/george-steinmetz-feed-planet-photographic-journey-worlds-food,exa_fast
exa_https://groups.stanford.edu/events/73814,Determined: Life Without Free Will with Professor Robert Sapolsky,talks,,,,,https://groups.stanford.edu/events/73814,https://groups.stanford.edu/events/73814,exa_fast
exa_https://groups.stanford.edu/events/104109,StanThought@FinTechFestival,talks,,,,,https://groups.stanford.edu/events/104109,https://groups.stanford.edu/events/104109,exa_fast
exa_https://www2.ypoconnect.org/events/114763,The Entrepreneurship Program at Stanford 2025,talks,,,,,https://www2.ypoconnect.org/events/114763,https://www2.ypoconnect.org/events/114763,exa_fast
exa_https://allevents.in/stanford/trust-and-safety-research-conference-dummy/100001083566419329,Trust and Safety Research Conference - DUMMY,talks,,,,,https://allevents.in/stanford/trust-and-safety-research-conference-dummy/100001083566419329,https://allevents.in/stanford/trust-and-safety-research-conference-dummy/100001083566419329,exa_fast
exa_https://www.sfstation.com/an-informational-theory-of-life-e2478799,"What is Intelligence? at Cowell Theater in San Francisco - September 16, 2025 | SF Station",talks,,,,,https://www.sfstation.com/an-informational-theory-of-life-e2478799,https://www.sfstation.com/an-informational-theory-of-life-e2478799,exa_fast
exa_https://sfpl.org/releases/2025/09/04/san-francisco-public-library-hosts-author-elaine-castillo-conversation-jenny,San Francisco Public Library Hosts Author Elaine Castillo in Conversation with Jenny Odell,talks,,,,,https://sfpl.org/releases/2025/09/04/san-francisco-public-library-hosts-author-elaine-castillo-conversation-jenny,https://sfpl.org/releases/2025/09/04/san-francisco-public-library-hosts-author-elaine-castillo-conversation-jenny,exa_fast
exa_https://www.meetup.com/sfbaycafe/events/310403198/,"Sunset/Full moon hike at Marin Headlands, Sat, Sep 6, 2025, 5:45 PM   | Meetup",tech,,,,,https://www.meetup.com/sfbaycafe/events/310403198/,https://www.meetup.com/sfbaycafe/events/310403198/,exa_fast
exa_https://www.meetup.com/sf-photo-collective/events/310373336/,"Leica Monopan 50 ISO Film - Haight Ashbury Street Fair 2025, Sun, Sep 7, 2025, 1:00 PM   | Meetup",tech,,,,,https://www.meetup.com/sf-photo-collective/events/310373336/,https://www.meetup.com/sf-photo-collective/events/310373336/,exa_fast
exa_https://www.meetup.com/sfsiaa/events/308658354/?recId=eb565ae2-acb5-4b99-be50-a1e33cd168ec&recSource=event-search&searchId=c1878b5b-181e-42c0-a45a-9e68987f2339&eventOrigin=find_page%24all,"Meet your VCs, Meet your startup teams: entrepreneurs' networking coffee time, Tue, Sep 9, 2025, 11:00 AM   | Meetup",tech,,,,,https://www.meetup.com/sfsiaa/events/308658354/?recId=eb565ae2-acb5-4b99-be50-a1e33cd168ec&recSource=event-search&searchId=c1878b5b-181e-42c0-a45a-9e68987f2339&eventOrigin=find_page%24all,https://www.meetup.com/sfsiaa/events/308658354/?recId=eb565ae2-acb5-4b99-be50-a1e33cd168ec&recSource=event-search&searchId=c1878b5b-181e-42c0-a45a-9e68987f2339&eventOrigin=find_page%24all,exa_fast
exa_https://www.meetup.com/oakland-startup-founder-101/events/310912966/,"Founders & Funders Happy Hour!, Sun, Sep 7, 2025, 5:00 PM   | Meetup",tech,,,,,https://www.meetup.com/oakland-startup-founder-101/events/310912966/,https://www.meetup.com/oakland-startup-founder-101/events/310912966/,exa_fast
exa_https://www.meetup.com/primewise-founders-club-san-francisco/events/310826445/,"Primewise Founders Club Networking Event- San Franscisco, Sat, Sep 13, 2025, 9:00 AM   | Meetup",tech,,,,,https://www.meetup.com/primewise-founders-club-san-francisco/events/310826445/,https://www.meetup.com/primewise-founders-club-san-francisco/events/310826445/,exa_fast
exa_https://www.meetup.com/san-francisco-hackathons/,San Francisco Hackathons | Meetup,tech,,,,,https://www.meetup.com/san-francisco-hackathons/,https://www.meetup.com/san-francisco-hackathons/,exa_fast
exa_https://dev.events/meetups/NA/US/CA/San_Francisco/agile,Agile meetups in San Francisco 2025 / 2026,tech,,,,,https://dev.events/meetups/NA/US/CA/San_Francisco/agile,https://dev.events/meetups/NA/US/CA/San_Francisco/agile,exa_fast
exa_https://www.meetup.com/biopunk-society/events,BioPunk Society | Meetup,tech,,,,,https://www.meetup.com/biopunk-society/events,https://www.meetup.com/biopunk-society/events,exa_fast
exa_https://www.meetup.com/,"Meetup | Find Local Groups, Events, and Activities Near You",tech,,,,,https://www.meetup.com/,https://www.meetup.com/,exa_fast
exa_https://www.meetup.com/topics/uk/,uk groups | Meetup,tech,,,,,https://www.meetup.com/topics/uk/,https://www.meetup.com/topics/uk/,exa_fast
exa_https://play.google.com/store/apps/details?id=com.meetup,Meetup: Social Events & Groups - Apps on Google Play,tech,,,,,https://play.google.com/store/apps/details?id=com.meetup,https://play.google.com/store/apps/details?id=com.meetup,exa_fast
exa_https://www.facebook.com/meetup/,Log in or sign up to view,tech,,,,,https://www.facebook.com/meetup/,https://www.facebook.com/meetup/,exa_fast
exa_https://dev.meetup.com/find/us--ca--san-francisco,"Events in San Francisco, California | Meetup",tech,,,,,https://dev.meetup.com/find/us--ca--san-francisco,https://dev.meetup.com/find/us--ca--san-francisco,exa_fast
exa_https://dev.events/meetups/NA/US/CA/San_Francisco/tech,Tech meetups in San Francisco 2025 / 2026,tech,,,,,https://dev.events/meetups/NA/US/CA/San_Francisco/tech,https://dev.events/meetups/NA/US/CA/San_Francisco/tech,exa_fast
exa_https://eventguide.com/sanfrancisco/d/516968.htm,Kim's Convenience | EventGuide San Francisco,theatre,,,,,https://eventguide.com/sanfrancisco/d/516968.htm,https://eventguide.com/sanfrancisco/d/516968.htm,exa_fast
exa_https://www.theticketmachine.com/Event/Kims-Convenience-Toni-Rembe-Theater-2025-09-18-19-30-00-2746829-Tickets,Kim's Convenience Live at Toni Rembe Theater,theatre,,,,,https://www.theticketmachine.com/Event/Kims-Convenience-Toni-Rembe-Theater-2025-09-18-19-30-00-2746829-Tickets,https://www.theticketmachine.com/Event/Kims-Convenience-Toni-Rembe-Theater-2025-09-18-19-30-00-2746829-Tickets,exa_fast
exa_https://www.bigstub.com/Shucked-Tickets/San-Francisco-CA/event-7023104-September-17th-2025-1pm-Curran-Theatre,Shucked Tickets - San Francisco - September 17th 1pm,theatre,,,,,https://www.bigstub.com/Shucked-Tickets/San-Francisco-CA/event-7023104-September-17th-2025-1pm-Curran-Theatre,https://www.bigstub.com/Shucked-Tickets/San-Francisco-CA/event-7023104-September-17th-2025-1pm-Curran-Theatre,exa_fast
exa_https://dothebay.com/events/2025/5/8/dear-san-francisco-tickets,Dear San Francisco at Club Fugazi,theatre,,,,,https://dothebay.com/events/2025/5/8/dear-san-francisco-tickets,https://dothebay.com/events/2025/5/8/dear-san-francisco-tickets,exa_fast
exa_https://theatrelandusa.tixculture.com/sf-bay-area/shows/26442-dear-san-francisco,Dear San Francisco Tickets | Theatreland USA,theatre,,,,,https://theatrelandusa.tixculture.com/sf-bay-area/shows/26442-dear-san-francisco,https://theatrelandusa.tixculture.com/sf-bay-area/shows/26442-dear-san-francisco,exa_fast
exa_https://san-francisco.events/tickets/exotic-deadly-or-the-msg-play/,Exotic Deadly: Or The MSG Play Tickets | SF Events 2025/2026,theatre,,,,,https://san-francisco.events/tickets/exotic-deadly-or-the-msg-play/,https://san-francisco.events/tickets/exotic-deadly-or-the-msg-play/,exa_fast
exa_https://san-francisco.events/tickets/fat-ham/,Fat Ham Tickets | SF Events 2025/2026,theatre,,,,,https://san-francisco.events/tickets/fat-ham/,https://san-francisco.events/tickets/fat-ham/,exa_fast
exa_https://san-francisco.events/tickets/ladies-of-laughter/,Ladies Of Laughter Tickets | SF Events 2025/2026,theatre,,,,,https://san-francisco.events/tickets/ladies-of-laughter/,https://san-francisco.events/tickets/ladies-of-laughter/,exa_fast
exa_https://san-francisco.events/venue/san-francisco-playhouse/,San Francisco Playhouse Events & Tickets 2025/2026,theatre,,,,,https://san-francisco.events/venue/san-francisco-playhouse/,https://san-francisco.events/venue/san-francisco-playhouse/,exa_fast
exa_https://www.san-francisco-theater.com/shows/broadway,"Broadway Shows in San Francisco CA 2025/26: Tickets, Info, Reviews, Videos and more",theatre,,,,,https://www.san-francisco-theater.com/shows/broadway,https://www.san-francisco-theater.com/shows/broadway,exa_fast
exa_https://www.sfplayhouse.org/sfph/,San Francisco Playhouse - Official Site,theatre,,,,,https://www.sfplayhouse.org/sfph/,https://www.sfplayhouse.org/sfph/,exa_fast
exa_https://www.eventticketscenter.com/kims-convenience-san-francisco-09-30-2025/6683689/t,Kim's Convenience in San Francisco Tickets - 09/30/2025 6:30 PM,theatre,,,,,https://www.eventticketscenter.com/kims-convenience-san-francisco-09-30-2025/6683689/t,https://www.eventticketscenter.com/kims-convenience-san-francisco-09-30-2025/6683689/t,exa_fast
exa_https://www.eventbrite.com/e/laugh-gpt-sfs-first-ai-powered-stand-up-comedy-show-2025-tickets-619208839307,Laugh GPT: SF's First AI-Powered Stand-up Comedy Show (2025),theatre,,,,,https://www.eventbrite.com/e/laugh-gpt-sfs-first-ai-powered-stand-up-comedy-show-2025-tickets-619208839307,https://www.eventbrite.com/e/laugh-gpt-sfs-first-ai-powered-stand-up-comedy-show-2025-tickets-619208839307,exa_fast
exa_https://www.eventbrite.com/d/ca--san-francisco/music--events/choir/,"Discover Choir Music Events in San Francisco, CA | Eventbrite",theatre,,,,,https://www.eventbrite.com/d/ca--san-francisco/music--events/choir/,https://www.eventbrite.com/d/ca--san-francisco/music--events/choir/,exa_fast
exa_https://lu.ma/2uv6db7v,Solarium by CreatingAS1 - SF Climate Week · Luma,theatre,,,,,https://lu.ma/2uv6db7v,https://lu.ma/2uv6db7v,exa_fast
exa_https://www.broadwaysf.com/,"BroadwaySF | Official Ticketing Site of Golden Gate, Orpheum, and Curran Theatres",theatre,,,,,https://www.broadwaysf.com/,https://www.broadwaysf.com/,exa_fast
exa_https://www.sftravel.com/article/san-francisco-festivals-events-april,San Francisco Festivals and Events in April,theatre,,,,,https://www.sftravel.com/article/san-francisco-festivals-events-april,https://www.sftravel.com/article/san-francisco-festivals-events-april,exa_fast
exa_https://secretsanfrancisco.com/things-to-do-april-sf/,34 Epic Activities For An Unforgettable April In San Francisco,theatre,,,,,https://secretsanfrancisco.com/things-to-do-april-sf/,https://secretsanfrancisco.com/things-to-do-april-sf/,exa_fast
exa_https://www.eventbrite.co.uk/d/ca--san-francisco--western-addition/arts--attractions/,"Best Arts Attraction in Western Addition, San Francisco - Events & Activities | Eventbrite",theatre,,,,,https://www.eventbrite.co.uk/d/ca--san-francisco--western-addition/arts--attractions/,https://www.eventbrite.co.uk/d/ca--san-francisco--western-addition/arts--attractions/,exa_fast
exa_https://www.letslivealife.com/california/festivals-events/2025-abd380893713/tech-roast-show-roast-of-san-francisco,Tech Roast Show: Roast of San Francisco | Let's Live a Life,theatre,,,,,https://www.letslivealife.com/california/festivals-events/2025-abd380893713/tech-roast-show-roast-of-san-francisco,https://www.letslivealife.com/california/festivals-events/2025-abd380893713/tech-roast-show-roast-of-san-francisco,exa_fast
exa_https://dothebay.com/events/2025/9/27/mushroom-daze-with-far-west-fungi-cooking-demo-lunch-and-learn-and-tastings-tickets,"Mushroom Daze with Far West Fungi - Cooking demo, lunch and learn, an (...) at Ferry Building",food,,,,,https://dothebay.com/events/2025/9/27/mushroom-daze-with-far-west-fungi-cooking-demo-lunch-and-learn-and-tastings-tickets,https://dothebay.com/events/2025/9/27/mushroom-daze-with-far-west-fungi-cooking-demo-lunch-and-learn-and-tastings-tickets,exa_fast
exa_https://www.eventbrite.com/e/la-paulee-de-san-francisco-2025-tickets-1073403561949?aff=oddtdtcreator,La Paulée de San Francisco 2025,food,,,,,https://www.eventbrite.com/e/la-paulee-de-san-francisco-2025-tickets-1073403561949?aff=oddtdtcreator,https://www.eventbrite.com/e/la-paulee-de-san-francisco-2025-tickets-1073403561949?aff=oddtdtcreator,exa_fast
exa_https://www.eventbrite.com/e/handmade-pasta-workshop-fettuccine-and-classic-tomato-sauce-sf-tickets-1057721586739,Handmade Pasta Workshop: Fettuccine and Classic Tomato Sauce (SF),food,,,,,https://www.eventbrite.com/e/handmade-pasta-workshop-fettuccine-and-classic-tomato-sauce-sf-tickets-1057721586739,https://www.eventbrite.com/e/handmade-pasta-workshop-fettuccine-and-classic-tomato-sauce-sf-tickets-1057721586739,exa_fast
exa_https://www.eventbrite.com/e/in-person-class-classic-handmade-pasta-sf-tickets-782178596237,In-Person Class: Classic Handmade Pasta (SF),food,,,,,https://www.eventbrite.com/e/in-person-class-classic-handmade-pasta-sf-tickets-782178596237,https://www.eventbrite.com/e/in-person-class-classic-handmade-pasta-sf-tickets-782178596237,exa_fast
exa_https://www.eventbrite.com/e/artisan-pasta-creation-food-tours-by-cozymealtm-tickets-795637502187,Artisan Pasta Creation - Food Tours by Cozymeal™,food,,,,,https://www.eventbrite.com/e/artisan-pasta-creation-food-tours-by-cozymealtm-tickets-795637502187,https://www.eventbrite.com/e/artisan-pasta-creation-food-tours-by-cozymealtm-tickets-795637502187,exa_fast
exa_https://www.eventbrite.com/e/handmade-gnocchi-pesto-tasting-experience-tickets-1309152302779?aff=ebdssbdestsearch,Handmade Gnocchi & Pesto Tasting Experience,food,,,,,https://www.eventbrite.com/e/handmade-gnocchi-pesto-tasting-experience-tickets-1309152302779?aff=ebdssbdestsearch,https://www.eventbrite.com/e/handmade-gnocchi-pesto-tasting-experience-tickets-1309152302779?aff=ebdssbdestsearch,exa_fast
exa_https://www.eventbrite.com/d/ca--san-francisco/food-festival/,"Discover Food Festival Events & Activities in San Francisco, CA | Eventbrite",food,,,,,https://www.eventbrite.com/d/ca--san-francisco/food-festival/,https://www.eventbrite.com/d/ca--san-francisco/food-festival/,exa_fast
exa_https://www.eventbrite.com/d/ca--san-francisco/food-and-drink--galas/,"Best Food & Drink Gala in San Francisco, CA - Events & Activities | Eventbrite",food,,,,,https://www.eventbrite.com/d/ca--san-francisco/food-and-drink--galas/,https://www.eventbrite.com/d/ca--san-francisco/food-and-drink--galas/,exa_fast
exa_https://www.eventbrite.co.uk/d/ca--san-francisco/food-and-drink--festivals/,San Francisco Food Festivals | Eventbrite,food,,,,,https://www.eventbrite.co.uk/d/ca--san-francisco/food-and-drink--festivals/,https://www.eventbrite.co.uk/d/ca--san-francisco/food-and-drink--festivals/,exa_fast
exa_https://www.eventbrite.com/e/counter-culture-san-francisco-tickets-1118986772559,Counter Culture San Francisco,food,,,,,https://www.eventbrite.com/e/counter-culture-san-francisco-tickets-1118986772559,https://www.eventbrite.com/e/counter-culture-san-francisco-tickets-1118986772559,exa_fast
exa_https://lu.ma/446t20pc,Flower AI Day: Open-Source Decentralized Superintelligence · Luma,food,,,,,https://lu.ma/446t20pc,https://lu.ma/446t20pc,exa_fast
exa_https://www.eventbrite.com/e/sushi-sake-festival-2025-tickets-1571916006089,Sushi & Sake Festival 2025,food,,,,,https://www.eventbrite.com/e/sushi-sake-festival-2025-tickets-1571916006089,https://www.eventbrite.com/e/sushi-sake-festival-2025-tickets-1571916006089,exa_fast
exa_https://www.eventbrite.com/e/crab-feed-2025-tickets-1118296357509,Crab Feed 2025,food,,,,,https://www.eventbrite.com/e/crab-feed-2025-tickets-1118296357509,https://www.eventbrite.com/e/crab-feed-2025-tickets-1118296357509,exa_fast
exa_https://www.eventbrite.com/e/ube-day-2025-tickets-1492809024979,Ube Day 2025,food,,,,,https://www.eventbrite.com/e/ube-day-2025-tickets-1492809024979,https://www.eventbrite.com/e/ube-day-2025-tickets-1492809024979,exa_fast
exa_https://www.eventbrite.ca/e/dumpling-fest-san-francisco-tickets-1091313109889,Dumpling Fest San Francisco,food,,,,,https://www.eventbrite.ca/e/dumpling-fest-san-francisco-tickets-1091313109889,https://www.eventbrite.ca/e/dumpling-fest-san-francisco-tickets-1091313109889,exa_fast
exa_https://sf.funcheap.com/off-the-grid-fort-mason-night-market-w-110-vendors-sept-2025/,“Off the Grid” Fort Mason: Night Market w/ 110+ Vendors (Sept 2025),food,,,,,https://sf.funcheap.com/off-the-grid-fort-mason-night-market-w-110-vendors-sept-2025/,https://sf.funcheap.com/off-the-grid-fort-mason-night-market-w-110-vendors-sept-2025/,exa_fast
exa_https://www.eventbrite.com/e/taste-the-faight-tickets-1080845159969,Taste the Faight,food,,,,,https://www.eventbrite.com/e/taste-the-faight-tickets-1080845159969,https://www.eventbrite.com/e/taste-the-faight-tickets-1080845159969,exa_fast
serper_www.eventbrite.com/b/ca--san-francisco/science-and-tech/science,"Science Events & Tickets in San Francisco, CA - Eventbrite",science,,,,,https://www.eventbrite.com/b/ca--san-francisco/science-and-tech/science/,https://www.eventbrite.com/b/ca--san-francisco/science-and-tech/science/,serper
serper_www.eventbrite.com/b/ca--san-francisco/science-and-tech,"Science & Tech Events in San Francisco, CA - Eventbrite",science,,,,,https://www.eventbrite.com/b/ca--san-francisco/science-and-tech/,https://www.eventbrite.com/b/ca--san-francisco/science-and-tech/,serper
serper_lu.ma/7yfhd07o,SREday San Francisco 2025 Q2 - Luma,science,,,,,https://lu.ma/7yfhd07o,https://lu.ma/7yfhd07o,serper
serper_lu.ma/nmej476c,DSS SF Meetup - Luma,science,,,,,https://lu.ma/nmej476c,https://lu.ma/nmej476c,serper
serper_lu.ma/langflow-meetup-bay-area,The Bay Area AI Langflow Meetup - Luma,science,,,,,https://lu.ma/langflow-meetup-bay-area,https://lu.ma/langflow-meetup-bay-area,serper
serper_lu.ma/sfoai,Air Street SF AI meetup - Luma,science,,,,,https://lu.ma/sfoai,https://lu.ma/sfoai,serper
exa_https://www.eventbrite.com/e/movie-night-les-promesses-september-23-2025-tickets-1253876391039,Movie Night : Les Promesses - September 23 2025,movies,,,,,https://www.eventbrite.com/e/movie-night-les-promesses-september-23-2025-tickets-1253876391039,https://www.eventbrite.com/e/movie-night-les-promesses-september-23-2025-tickets-1253876391039,exa_fast
exa_https://www.eventbrite.com/e/movie-night-la-page-blanche-eloises-journey-aug-26th-2025-tickets-1027170072337?aff=ebdssbdestsearch,Movie Night : La Page Blanche (Eloise's Journey) - Aug 26th 2025,movies,,,,,https://www.eventbrite.com/e/movie-night-la-page-blanche-eloises-journey-aug-26th-2025-tickets-1027170072337?aff=ebdssbdestsearch,https://www.eventbrite.com/e/movie-night-la-page-blanche-eloises-journey-aug-26th-2025-tickets-1027170072337?aff=ebdssbdestsearch,exa_fast
exa_https://www.eventbrite.com/e/movie-night-la-bataille-de-solferino-october-21-2025-tickets-1253881997809?aff=erelexpmlt,Movie Night : La Bataille de Solférino - October 21 2025,movies,,,,,https://www.eventbrite.com/e/movie-night-la-bataille-de-solferino-october-21-2025-tickets-1253881997809?aff=erelexpmlt,https://www.eventbrite.com/e/movie-night-la-bataille-de-solferino-october-21-2025-tickets-1253881997809?aff=erelexpmlt,exa_fast
exa_https://www.eventbrite.com/e/movie-night-une-affaire-dhonneur-december-16th-2025-tickets-1253896681729,Movie Night: Une Affaire d'Honneur - December 16th 2025,movies,,,,,https://www.eventbrite.com/e/movie-night-une-affaire-dhonneur-december-16th-2025-tickets-1253896681729,https://www.eventbrite.com/e/movie-night-une-affaire-dhonneur-december-16th-2025-tickets-1253896681729,exa_fast
exa_https://www.eventbrite.com/e/movie-night-chronique-dune-liaison-passagere-december-2nd-2025-tickets-1253889991719?aff=erelexpmlt,Movie Night : Chronique d'une liaison passagère - December 2nd 2025,movies,,,,,https://www.eventbrite.com/e/movie-night-chronique-dune-liaison-passagere-december-2nd-2025-tickets-1253889991719?aff=erelexpmlt,https://www.eventbrite.com/e/movie-night-chronique-dune-liaison-passagere-december-2nd-2025-tickets-1253889991719?aff=erelexpmlt,exa_fast
exa_https://www.eventbrite.es/d/ca--san-francisco/film-and-media--events--this-month/,"Mejores eventos de Cine y medios de comunicación Este mes en San Francisco, Estados Unidos | Eventbrite",movies,,,,,https://www.eventbrite.es/d/ca--san-francisco/film-and-media--events--this-month/,https://www.eventbrite.es/d/ca--san-francisco/film-and-media--events--this-month/,exa_fast
exa_https://sffilm.org/event/68th-san-francisco-international-film-festival-2025/,68th San Francisco International Film Festival - SFFILM,movies,,,,,https://sffilm.org/event/68th-san-francisco-international-film-festival-2025/,https://sffilm.org/event/68th-san-francisco-international-film-festival-2025/,exa_fast
exa_https://advancescreenings.com/screening/picture_this/us/ca/san_francisco,"Picture This in San Francisco, CA | Advance Movie Screenings",movies,,,,,https://advancescreenings.com/screening/picture_this/us/ca/san_francisco,https://advancescreenings.com/screening/picture_this/us/ca/san_francisco,exa_fast
exa_https://advancescreenings.com/screening/friendship/us/ca/san_francisco,"Friendship in San Francisco, CA | Advance Movie Screenings",movies,,,,,https://advancescreenings.com/screening/friendship/us/ca/san_francisco,https://advancescreenings.com/screening/friendship/us/ca/san_francisco,exa_fast
exa_https://www.celebratelifesf.org/127871-enlightened-cinema.html,🍿 Enlightened Cinema,movies,,,,,https://www.celebratelifesf.org/127871-enlightened-cinema.html,https://www.celebratelifesf.org/127871-enlightened-cinema.html,exa_fast
