id,title,category,startDate,endDate,venue_name,venue_address,city,price_minmax,eventUrl,ticketUrl,source
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA2fDYwMjE4NTQ4MTA4NjU1MTU2NDM=,Shoplifters United (The Smiths tribute) with Temptation (New Order tribute),tech,2025-09-06 20:00:00,2025-09-06 23:00:00,Sweetwater Music Hall,"Sweetwater Music Hall, 19 Corte Madera Ave, Mill Valley, CA 94941",Mill Valley,-,https://sweetwatermusichall.org/event/shoplifters-united-tribute-to-the-smiths-with-temptation-tribute-to-new-order/sweetwater-music-hall/mill-valley-california/,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA2fDE5NDc5ODYwODc3NTg1MTc2NTc=,Pittsburgh Riverhounds SC at Oakland Roots SC,tech,2025-09-07 13:00:00,2025-09-07 14:30:00,Oakland Coliseum,"Oakland Coliseum, 7000 S Coliseum Wy, Oakland, CA 94621",Oakland,0-0,https://www.fubo.tv/welcome/matches/EP037419932183,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA1fDgwNTMyNTM3NjQ1NDQyMzkwNjk=,Jane Lynch,tech,2025-09-06 19:30:00,2025-09-06 21:30:00,Bankhead Theater,"Bankhead Theater, 2400 First St, Livermore, CA 94551",Livermore,-,https://www.thepress.net/calendar/jane-lynch-and-kate-flannery---the-trouble-with-angels/event_74d7e0b0-e334-485d-870c-133b0d4bc633.html,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTExfDY3MzcxNzc1OTczNTk3NjExMTI=,Patrick Warburton,tech,2025-09-11 19:00:00,2025-09-11 20:30:00,Cobb's Comedy Club,"Cobb's Comedy Club, 915 Columbus Ave, San Francisco, CA 94133",San Francisco,-,https://dothebay.com/events/2025/9/11/patrick-warburton-tickets,,apyflux_api
serper_tech_events_calendar_2025___thaloz,Tech Events Calendar 2025 - Thaloz,tech,2025-09-06T05:26:18.440Z,2025-09-06T05:26:18.440Z,See Event Page,,,,https://www.thaloz.com/blog/tech-events-calendar-2025,,serper_api
serper_discover_tech_conferences_events___activities_in_san_francisco__ca,"Discover Tech Conferences Events & Activities in San Francisco, CA",tech,2025-09-06T05:26:18.440Z,2025-09-06T05:26:18.440Z,See Event Page,,,,https://www.eventbrite.com/d/ca--san-francisco/tech-conferences/,https://www.eventbrite.com/d/ca--san-francisco/tech-conferences/,serper_api
serper_top_5_conventions_in_san_francisco_you_can_t_miss_in_2025,Top 5 Conventions in San Francisco You Can't Miss in 2025,tech,2025-10-14T07:00:00.000Z,2025-10-14T07:00:00.000Z,See Event Page,,,,https://elev8.la/blog/top-5-conventions-in-san-francisco-you-cant-miss-in-2025,,serper_api
serper_tech_week_2025,Tech Week 2025,tech,2025-06-02T07:00:00.000Z,2025-06-02T07:00:00.000Z,See Event Page,,,,https://www.tech-week.com/,,serper_api
serper_techspo_san_francisco_2025,TECHSPO San Francisco 2025,tech,2025-07-21T07:00:00.000Z,2025-07-21T07:00:00.000Z,the Grand Hyatt Hotel,,,,https://techsposanfrancisco.com/,,serper_api
serper_san_francisco_conferences_in_2025_and_2026___bigevent,San Francisco Conferences in 2025 and 2026 - BigEvent,tech,2025-09-06T05:26:18.440Z,2025-09-06T05:26:18.440Z,See Event Page,,,,https://bigevent.io/events/category/san-francisco/,,serper_api
serper_silicon_valley_tech_summit_2025___san_francisco___ntegra,Silicon Valley Tech Summit 2025 | San Francisco - Ntegra,tech,2025-05-20T07:00:00.000Z,2025-05-20T07:00:00.000Z,See Event Page,,,,https://www.ntegra.com/events/svts-2025,,serper_api
serper_tech_weekend_september_2025___3_days___200_founders__75_vcs,Tech Weekend September 2025 | 3 Days | 200 Founders +75 VCs,tech,2025-09-20T07:00:00.000Z,2025-09-20T07:00:00.000Z,See Event Page,,,,https://www.eventbrite.com/e/tech-weekend-september-2025-3-days-200-founders-75-vcs-san-francisco-tickets-1448277058669,https://www.eventbrite.com/e/tech-weekend-september-2025-3-days-200-founders-75-vcs-san-francisco-tickets-1448277058669,serper_api
serper_techcrunch_disrupt_2025,TechCrunch Disrupt 2025,tech,2025-10-27T07:00:00.000Z,2025-10-27T07:00:00.000Z,is the startup epicenter,,,,https://techcrunch.com/events/tc-disrupt-2025/,,serper_api
serper_dreamforce_2025___salesforce_us,Dreamforce 2025 | Salesforce US,tech,2025-09-06T05:26:18.440Z,2025-09-06T05:26:18.440Z,See Event Page,,,,https://www.salesforce.com/dreamforce/,,serper_api
serper_sf_climate_week,SF Climate Week,tech,2025-04-18T07:00:00.000Z,2025-04-18T07:00:00.000Z,See Event Page,,,,https://www.sfclimateweek.org/,,serper_api
serper_tech_conferences__the_best_tech_events_guide_for_2025___bizzabo,Tech Conferences: The Best Tech Events Guide for 2025 - Bizzabo,tech,2025-05-01T07:00:00.000Z,2025-05-01T07:00:00.000Z,See Event Page,,,,https://www.bizzabo.com/blog/technology-events,,serper_api
serper_home___california_technology_summit,Home - California Technology Summit,tech,2025-10-08T07:00:00.000Z,2025-10-08T07:00:00.000Z,the Sheraton Park Hotel,,,,https://technologysummit.net/california.html,,serper_api
serper_ats_2025___scireq,ATS 2025 - SCIREQ,tech,2025-05-18T07:00:00.000Z,2025-05-18T07:00:00.000Z,the Moscone Center,,,,https://www.scireq.com/trade-shows/ats-2025/,,serper_api
serper_techspo_los_angeles_2025___technology_expo___april_3___4__2025____,"TECHSPO Los Angeles 2025 · Technology Expo · April 3 - 4, 2025 ...",tech,2025-04-03T07:00:00.000Z,2025-04-03T07:00:00.000Z,the Loews Hollywood Hotel,,,,https://techspola.com/,,serper_api
serper_the_best_12_tech_conferences_to_attend_in_san_francisco_2025,The Best 12 Tech Conferences to Attend in San Francisco 2025,tech,2025-07-21T07:00:00.000Z,2025-07-21T07:00:00.000Z,See Event Page,,,,https://vanguard-x.com/tech-events-2025/tech-conferences-san-francisco-2025/,,serper_api
aac9517d-8d74-4e68-bb80-b7a2f228def7,CCA Fall Conference,education,2011-10-09T07:00:00.000Z,2025-09-25T05:26:23.240Z,San Francisco (Venue TBA),"San Francisco, CA",San Francisco,-,https://www.cta.org/conferences,,perplexity_api
b0a47c51-b926-4f5c-872a-f6514823dc18,Nothing But Networking With a Splash!,education,2025-09-09T07:00:00.000Z,2025-09-30T05:26:23.240Z,MPI Northern California Chapter,"San Francisco, CA",San Francisco,-,https://www.mpi.org/chapters/northern-california/education-events/event-calendar,,perplexity_api
8ce23bd9-0bfa-4081-8f70-86976e2a88ef,2025 KMJ Health & Wellness Expo,education,2025-09-13T07:00:00.000Z,2025-10-04T05:26:23.240Z,Bayview Opera House,"San Francisco, CA",San Francisco,-,https://calendar.ucsf.edu/calendar/3,,perplexity_api
feb350d3-9559-4afa-9abb-f9472563747c,Flower Piano® 10th Anniversary,education,2025-09-13T07:00:00.000Z,2025-09-20T05:26:23.240Z,"Thrive City, East Plaza","San Francisco, CA",San Francisco,-,https://calendar.ucsf.edu/calendar/3,,perplexity_api
33e688fe-5d8d-4bfd-b08d-f2eaeb1b9473,MPINCC Annual Gala 2025,education,2025-10-22T07:00:00.000Z,2025-09-12T05:26:23.240Z,Pier 27,"San Francisco, CA",San Francisco,-,https://www.mpi.org/chapters/northern-california/education-events/event-calendar,,perplexity_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA2fDc5Mjg5NDUwNDMxODQwNTM4Mjc=,ASH ISLAND,education,2025-09-06 20:00:00,2025-09-06 21:30:00,The Regency Ballroom,"The Regency Ballroom, 1300 Van Ness Ave, San Francisco, CA 94109",San Francisco,-,https://open.spotify.com/concert/7rofvi1IYP7GjIpCUEEIY1,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA3fDE1MjA3NTI4NDEzODM3Mjc5MTQy,Sofiane Pamart,education,2025-09-07 20:00:00,2025-09-07 23:00:00,The Curran Theatre,"The Curran Theatre, 445 Geary St, San Francisco, CA 94102",San Francisco,-,https://www.nobhillgazette.com/local-events/?_evDiscoveryPath=/event/1035064394n-sofiane-pamart,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA1fDY4MTc2OTgzMzI3OTY3NzQ2ODA=,Supergrass,education,2025-09-06 19:00:00,2025-09-06 21:30:00,The Warfield,"The Warfield, 982 Market St, San Francisco, CA 94102",San Francisco,-,https://allevents.in/san-francisco/supergrass-in-san-francisco/3300027880957649,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA2fDExMzEyMzI0NDIzNTUzMjYyNTY3,Kayzo,education,2025-09-06 19:00:00,2025-09-06 19:00:00,Bill Graham Civic Auditorium,"Bill Graham Civic Auditorium, 99 Grove St, San Francisco, CA 94102",San Francisco,-,https://open.spotify.com/concert/0mePA60pLYatnzHvs02d6I,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA2fDE2NDQ1ODg1NDg5MjYzMjA5OTc5,Delacey,education,2025-09-06 18:00:00,2025-09-06 21:30:00,The Fillmore,"The Fillmore, 1805 Geary Blvd, San Francisco, CA 94115",San Francisco,-,https://dothebay.com/events/2025/9/6/x-ambassadors-the-vhs-x-north-american-tour-tickets,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA3fDgxMjM0MTExNDY3ODYxMjI2Njc=,Bondo,education,2025-09-07 19:45:00,2025-09-07 21:30:00,Rickshaw Stop,"Rickshaw Stop, 155 Fell St, San Francisco, CA 94102",San Francisco,-,https://dothebay.com/events/2025/9/7/teethe-tickets,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA2fDE1ODc2ODI3NzYyMTEyODI2NzYz,Steph Tolev,education,2025-09-06 19:00:00,2025-09-06 20:30:00,Cobb's Comedy Club,"Cobb's Comedy Club, 915 Columbus Ave, San Francisco, CA 94133",San Francisco,-,https://dothebay.com/events/2025/9/6/steph-tolev-keepin-em-hard-tickets,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA2fDU1NzMyNTU4ODYzNzE1ODQ5NDQ=,Everclear,education,2025-09-06 19:00:00,2025-09-06 20:30:00,August Hall,"August Hall, 420 Mason St, San Francisco, CA 94102",San Francisco,-,https://www.nobhillgazette.com/local-events/?_evDiscoveryPath=/event/106563292n-everclear-sparkle-and-fade-30th-anniversary-tour-2025,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA2fDEzMzQzMDU2MzU3MzEwOTcwOTg0,The Blind Boys of Alabama @ SFJAZZ Center,education,2025-09-06 19:30:00,2025-09-06 21:00:00,SFJAZZ,"SFJAZZ, 201 Franklin St, San Francisco, CA 94102",San Francisco,-,https://dothebay.com/events/2025/9/6/blind-boys-of-alabama-tickets,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA3fDEwNTI4MTczNjEzODIyMjU4MDg=,"WARGASM (UK) with Dropout Kings, Diesel Dudes",education,2025-09-07 20:00:00,2025-09-07 23:00:00,Bottom of the Hill,"Bottom of the Hill, 1233 17th St, San Francisco, CA 94107",San Francisco,-,https://www.shazam.com/song/1382841626/scratch-and-claw,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA2fDExMTAxNzI0NTE2NTM0MTgzMzQ0,Local H,education,2025-09-06 19:00:00,2025-09-06 23:00:00,August Hall,"August Hall, 420 Mason St, San Francisco, CA 94102",San Francisco,-,https://www.nobhillgazette.com/local-events/?_evDiscoveryPath=/event/1034626727n-local-h,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA2fDEwMzU5MzI0MTcxNzE3MTE5MTg5,Golden State Valkyries vs. Minnesota Lynx,education,2025-09-06 17:30:00,2025-09-06 19:30:00,Chase Center,"Chase Center, 1 Warriors Way, San Francisco, CA 94158",San Francisco,-,https://www.nytimes.com/athletic/wnba/game/golden-state-valkyries-vs-minnesota-lynx/l8YPcSHvGkVN8xdV/,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA2fDk0MTI5ODc2NjgyNzc2OTUyNDk=,Frankie Beverly Tribute,education,2025-09-06 20:00:00,2025-09-06 21:30:00,Historic BAL Theatre,"Historic BAL Theatre, 14808 E 14th St, San Leandro, CA 94578",San Leandro,-,https://www.sfgate.com/culture-events/?_evDiscoveryPath=/event/39175260t-the-ultimate-frankie-beverly-marvin-gaye-tribute-concert,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA2fDYwMjE4NTQ4MTA4NjU1MTU2NDM=,Shoplifters United (The Smiths tribute) with Temptation (New Order tribute),education,2025-09-06 20:00:00,2025-09-06 23:00:00,Sweetwater Music Hall,"Sweetwater Music Hall, 19 Corte Madera Ave, Mill Valley, CA 94941",Mill Valley,-,https://sweetwatermusichall.org/event/shoplifters-united-tribute-to-the-smiths-with-temptation-tribute-to-new-order/sweetwater-music-hall/mill-valley-california/,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA2fDMzODUxNzYzMTk5MTY5MDAzOTc=,2025 fromis_9 WORLD TOUR [NOW TOMORROW.] IN USA,education,2025-09-06 19:30:00,2025-09-06 21:00:00,Paramount Theatre Oakland,"Paramount Theatre Oakland, 2025 Broadway, Oakland, CA 94612",Oakland,-,https://www.visitoakland.com/event/2025-fromis_9-world-tour-%5Bnow-tomorrow-%5D-in-usa/34217/,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA1fDgwNTMyNTM3NjQ1NDQyMzkwNjk=,Jane Lynch,education,2025-09-06 19:30:00,2025-09-06 21:30:00,Bankhead Theater,"Bankhead Theater, 2400 First St, Livermore, CA 94551",Livermore,-,https://www.thepress.net/calendar/jane-lynch-and-kate-flannery---the-trouble-with-angels/event_74d7e0b0-e334-485d-870c-133b0d4bc633.html,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA3fDE5NTg0Njg3MTM4NTQ4MDU2MzE=,Matt Stone As Elvis,education,2025-09-07 19:00:00,2025-09-08 01:00:00,El Campanil Theatre,"El Campanil Theatre, 602 W 2nd St, Antioch, CA 94509",Antioch,-,https://open.spotify.com/concert/0fMssLxKxHN9kvUudkRlhl,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA3fDE0ODczOTU4NDE3NTkwOTA3Njg0,HANNAH BERNER: NONE OF MY BUSINESS TOUR,education,2025-09-07 19:00:00,2025-09-07 20:30:00,Fox Theater,"Fox Theater, 1807 Telegraph Ave, Oakland, CA 94612",Oakland,-,https://dothebay.com/events/2025/9/7/hannah-berner-none-of-my-business-tour-tickets,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA3fDUxMDcxNzgzNDc4MDMxMTY5NzQ=,Rogue Virtue presents Hamza Namira Live in San Jose,education,2025-09-07 19:00:00,2025-09-07 21:30:00,Heritage Theatre,"Heritage Theatre, 1 W Campbell Ave, Campbell, CA 95008",Campbell,-,https://www.campbellca.gov/calendar.aspx?PREVIEW=YES&EID=3755,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA2fDE5NDc5ODYwODc3NTg1MTc2NTc=,Pittsburgh Riverhounds SC at Oakland Roots SC,education,2025-09-07 13:00:00,2025-09-07 14:30:00,Oakland Coliseum,"Oakland Coliseum, 7000 S Coliseum Wy, Oakland, CA 94621",Oakland,0-0,https://www.fubo.tv/welcome/matches/EP037419932183,,apyflux_api
serper_international_education_conferences_in_san_francisco_2025_2026,International Education Conferences in San Francisco 2025-2026,education,2025-09-20T07:00:00.000Z,2025-09-20T07:00:00.000Z,See Event Page,,,,https://internationalconferencealerts.com/conferences/san-francisco/education,,serper_api
serper_san_francisco_education_conferences___learning___the_brain,San Francisco Education Conferences - Learning & the Brain,education,2025-02-20T08:00:00.000Z,2025-02-20T08:00:00.000Z,See Event Page,,,,https://www.learningandthebrain.com/san-francisco-education-conferences,,serper_api
serper_conferences___california_teachers_association,Conferences - California Teachers Association,education,2025-09-06T05:26:18.368Z,2025-09-06T05:26:18.368Z,See Event Page,,,,https://www.cta.org/conferences,,serper_api
serper_astc_2025_annual_conference,ASTC 2025 Annual Conference,education,2025-09-06T05:26:18.368Z,2025-09-06T05:26:18.368Z,the Moscone Center,,,,https://www.astc.org/astc-2025/,,serper_api
serper_education_conference_events_in_san_francisco__ca___eventbrite,"Education conference events in San Francisco, CA - Eventbrite",education,2025-09-06T05:26:18.368Z,2025-09-06T05:26:18.368Z,See Event Page,,,,https://www.eventbrite.com/d/ca--san-francisco/education-conference/,https://www.eventbrite.com/d/ca--san-francisco/education-conference/,serper_api
serper_2025_annual_conference___college_reading_and_learning_association,2025 Annual Conference - College Reading and Learning Association,education,2025-11-12T08:00:00.000Z,2025-11-12T08:00:00.000Z,See Event Page,,,,https://crla.net/events/EventDetails.aspx?id=1964397,,serper_api
serper_education_conferences___learning___the_brain,Education Conferences - Learning & the Brain,education,2025-02-13T08:00:00.000Z,2025-02-13T08:00:00.000Z,See Event Page,,,,https://www.learningandthebrain.com/education-conferences,,serper_api
serper_back_to_school_gala___sf_ed_fund,Back-to-School Gala | SF Ed Fund,education,2025-08-19T07:00:00.000Z,2025-08-19T07:00:00.000Z,See Event Page,,,,https://sfedfund.org/events/back-to-school-gala-09252025,,serper_api
serper_events___department_of_equity__leadership_studies__and_instructional____,"Events | Department of Equity, Leadership Studies, and Instructional ...",education,2025-09-06T05:26:18.368Z,2025-09-06T05:26:18.368Z,See Event Page,,,,https://elsit.sfsu.edu/events/2025,,serper_api
serper_ucsf_education_showcase_2025_opening_day,UCSF Education Showcase 2025 Opening Day,education,2025-04-28T07:00:00.000Z,2025-04-28T07:00:00.000Z,See Event Page,,,,https://calendar.ucsf.edu/event/ucsf-education-showcase-2025-opening-day,,serper_api
serper_acsa_s_leadership_summit,ACSA's Leadership Summit,education,2025-09-06T05:26:18.368Z,2025-09-06T05:26:18.368Z,See Event Page,,,,https://acsa.org/Professional-Learning/Conferences/leadership-summit,,serper_api
serper_2025_citywide_festival_of_learning___dec_provider_portal,2025 CITYWIDE FESTIVAL OF LEARNING - DEC Provider Portal,education,2025-05-02T07:00:00.000Z,2025-05-02T07:00:00.000Z,See Event Page,,,,https://provider.sfdec.org/event/2025-citywide-festival-of-learning/,,serper_api
serper_upcoming_higher_education_conferences_to_put_on_your_radar,Upcoming Higher Education Conferences to Put on Your Radar,education,2025-09-06T05:26:18.368Z,2025-09-06T05:26:18.368Z,See Event Page,,,,https://www.educationdynamics.com/higher-education-conferences-to-put-on-your-radar/,,serper_api
serper_the_westin_san_francisco_airport___california_teachers_association,The Westin San Francisco Airport - California Teachers Association,education,2025-10-10T07:00:00.000Z,2025-10-10T07:00:00.000Z,See Event Page,,,,https://www.cta.org/venue/the-westin-san-francisco-airport,,serper_api
serper_committee_on_architecture_for_education___2025_visioning_session,Committee on Architecture for Education – 2025 Visioning Session,education,2025-09-06T05:26:18.368Z,2025-09-06T05:26:18.368Z,See Event Page,,,,https://www.aiasf.org/events/committee-on-architecture-for-education--2025-visioning-session,,serper_api
serper_54_exclusive_educational_conferences_and_events_for_2025___fullmind,54 Exclusive Educational Conferences and Events for 2025 - Fullmind,education,2025-02-20T08:00:00.000Z,2025-02-20T08:00:00.000Z,Fairmont San Francisco,,,,https://www.fullmindlearning.com/blog/exclusive-educational-conferences-events,,serper_api
serper_learning_forward_academy,Learning Forward Academy,education,2025-09-06T05:26:18.369Z,2025-09-06T05:26:18.369Z,See Event Page,,,,https://learningforward.org/academy/,,serper_api
d5eee907-c19d-49e5-af57-1d694e11a720,The Legend of Hei 2 (2025),movies,2025-09-05T07:00:00.000Z,2025-09-23T05:26:44.495Z,AMC Metreon 16,"San Francisco, CA",San Francisco,-,https://www.amctheatres.com/movie-theatres/san-francisco/amc-metreon-16,,perplexity_api
560da62b-aba8-47d0-9699-d875f8fb1a1d,Stans (2025),movies,2025-09-05T07:00:00.000Z,2025-09-13T05:26:44.495Z,AMC Metreon 16,"San Francisco, CA",San Francisco,-,https://www.amctheatres.com/movie-theatres/san-francisco/amc-metreon-16,,perplexity_api
86e0932f-2c2a-44f2-b2d0-45c8b2236fb7,FILM BY FRIENDS: Reel Friends (2025),movies,2025-09-05T07:00:00.000Z,2025-09-15T05:26:44.496Z,4 Star Theater,"San Francisco, CA",San Francisco,-,https://www.4-star-movies.com,,perplexity_api
6dba3a3e-9a02-461e-8b58-3bed157e9e34,"A Better Tomorrow (英雄本色) (1986, 4K Restoration)",movies,2025-09-05T07:00:00.000Z,2025-10-05T05:26:44.496Z,Roxie Theater,"San Francisco, CA",San Francisco,-,https://roxie.com,,perplexity_api
c24f6edc-bda4-40c4-9974-de5afb8099dd,Boys Go to Jupiter (2025),movies,2025-09-05T07:00:00.000Z,2025-09-09T05:26:44.496Z,Roxie Theater,"San Francisco, CA",San Francisco,-,https://roxie.com,,perplexity_api
68dd8941-31d0-486e-8e44-8a9408664c5b,"Taxi zum Klo (1980, 45th Anniversary Restoration)",movies,2025-09-05T07:00:00.000Z,2025-09-30T05:26:44.496Z,Roxie Theater,"San Francisco, CA",San Francisco,-,https://roxie.com,,perplexity_api
7371a151-18f6-4a33-9bcb-3e73504b4852,The Lego Batman Movie (2017),movies,2025-09-06T07:00:00.000Z,2025-09-13T05:26:44.496Z,4 Star Theater,"San Francisco, CA",San Francisco,-,https://www.4-star-movies.com,,perplexity_api
7a6c53b3-54ba-41ba-a0b5-b241ac355cb0,"It's Never Over, Jeff Buckley (2025)",movies,2025-09-06T07:00:00.000Z,2025-09-23T05:26:44.496Z,Roxie Theater,"San Francisco, CA",San Francisco,-,https://roxie.com,,perplexity_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA2fDk1OTA2NTcxNDEyMTUxNTcyMTI=,NEVER DULL,movies,2025-09-06 22:00:00,2025-09-06 23:30:00,Temple Nightclub San Francisco,"Temple Nightclub San Francisco, 540 Howard St, San Francisco, CA 94105",San Francisco,-,https://dothebay.com/events/2025/9/6/never-dull-tickets,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA2fDE5NDc5ODYwODc3NTg1MTc2NTc=,Pittsburgh Riverhounds SC at Oakland Roots SC,movies,2025-09-07 13:00:00,2025-09-07 14:30:00,Oakland Coliseum,"Oakland Coliseum, 7000 S Coliseum Wy, Oakland, CA 94621",Oakland,0-0,https://www.fubo.tv/welcome/matches/EP037419932183,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTEwLTE2fDExMTg4Mjc1MDg2NDQwNDczMTY=,De La Rose,movies,2025-10-16 22:00:00,2025-10-17 01:00:00,Temple Nightclub San Francisco,"Temple Nightclub San Francisco, 540 Howard St, San Francisco, CA 94105",San Francisco,-,https://dothebay.com/events/2025/10/16/de-la-rose-reggaetonlandia-tickets,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTIwfDU1ODY3ODc2MTYyOTAxNDY3MDY=,DJ Pauly D,movies,2025-09-20 22:00:00,2025-09-20 23:30:00,Temple Nightclub San Francisco,"Temple Nightclub San Francisco, 540 Howard St, San Francisco, CA 94105",San Francisco,-,https://www.san-francisco-theater.com/shows/temple-nightclub/dj-pauly-d,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTEzfDE2NjkyNTYwNzI0MzM1MDk0MzQ3,Empire 15 Concert,movies,2025-09-13 15:00:00,2025-09-13 19:00:00,Civic Center Plaza,"Civic Center Plaza, 335 McAllister St, San Francisco, CA 94102",San Francisco,-,https://calendar.ucsf.edu/event/empire-15-concert,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTEwLTExfDEzODg1ODM0OTA2MjAxMzc0MTg=,Craig Ferguson,movies,2025-10-11 16:59:00,2025-10-11 18:30:00,Palace of Fine Arts,"Palace of Fine Arts, 3601 Lyon St, San Francisco, CA 94123",San Francisco,-,https://gametime.co/concert/craig-ferguson-tickets/10-11-2025-san-francisco-ca-palace-of-fine-arts/events/689cd662323953f5df6eade2,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA2fDE3MTY1MjE1Mjc0NTcwNDA2ODc4,BRESH (21 and Over),movies,2025-09-06 21:00:00,2025-09-07 03:00:00,The Midway,"The Midway, 900 Marin St, San Francisco, CA 94124",San Francisco,-,https://www.tixr.com/groups/midwaysf/events/bresh-the-most-beautiful-party-in-the-world-152144,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTE0fDEyMzk4NDIyMTQ0OTMzOTE3Mjc5,La Unica Tropical,movies,2025-09-14 16:00:00,2025-09-14 22:00:00,Roccapulco,"Roccapulco, 3140 Mission St, San Francisco, CA 94110",San Francisco,-,https://www.tickeri.com/events/ghzzzwg30knb/la-unica-tropical-en-concierto,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTExLTE3fDE2Njc1NTg0MjU4NTA1MTc2NDA5,Sigur Ros,movies,2025-11-17 12:00:00,2025-11-17 21:30:00,Orpheum Theatre,"Orpheum Theatre, 1192 Market St, San Francisco, CA 94102",San Francisco,-,https://open.spotify.com/concert/3aWH0eKJT6iCUBU4rdbWR1,,apyflux_api
apyflux_L2F1dGhvcml0eS9ob3Jpem9uL2NsdXN0ZXJlZF9ldmVudC8yMDI1LTA5LTA2fDc5Mjg5NDUwNDMxODQwNTM4Mjc=,ASH ISLAND,movies,2025-09-06 20:00:00,2025-09-06 21:30:00,The Regency Ballroom,"The Regency Ballroom, 1300 Van Ness Ave, San Francisco, CA 94109",San Francisco,-,https://open.spotify.com/concert/7rofvi1IYP7GjIpCUEEIY1,,apyflux_api
